date,actual_energy,predicted_energy,residual,absolute_error,is_anomaly,severity,T1,T_out,RH_1,RH_out,Windspeed,Visibility,Tdewpoint,lights,hour,day_of_week
2016-05-22 21:00:00,90,83.43,6.57,6.57,False,Normal,24.89,13.0,50.1266666666667,96.0,6.0,21.0,12.3,0,21,6
2016-05-22 21:10:00,100,106.74,-6.74,6.74,False,Normal,24.89,12.8833333333333,50.2,95.6666666666667,6.0,27.8333333333333,12.1333333333333,10,21,6
2016-05-22 21:20:00,100,88.96,11.04,11.04,False,Normal,24.89,12.7666666666667,50.06,95.3333333333333,6.0,34.66666666666669,11.9666666666667,0,21,6
2016-05-22 21:30:00,90,88.84,1.16,1.16,False,Normal,24.89,12.65,49.933333333333294,95.0,6.0,41.5,11.8,0,21,6
2016-05-22 21:40:00,80,91.08,-11.08,11.08,False,Normal,24.89,12.5333333333333,49.863333333333294,94.6666666666667,6.0,48.33333333333329,11.6333333333333,0,21,6
2016-05-22 21:50:00,70,93.4,-23.4,23.4,False,Normal,24.823333333333295,12.4166666666667,49.73,94.3333333333333,6.0,55.16666666666669,11.4666666666667,0,21,6
2016-05-22 22:00:00,80,95.96,-15.96,15.96,False,Normal,24.8566666666667,12.3,49.6633333333333,94.0,6.0,62.0,11.3,0,22,6
2016-05-22 22:10:00,60,95.0,-35.0,35.0,False,Normal,24.79,12.2166666666667,49.53,94.3333333333333,5.8333333333333295,55.5,11.2666666666667,0,22,6
2016-05-22 22:20:00,80,93.08,-13.08,13.08,False,Normal,24.79,12.1333333333333,49.4,94.6666666666667,5.66666666666667,49.0,11.2333333333333,0,22,6
2016-05-22 22:30:00,100,92.99,7.01,7.01,False,Normal,24.79,12.05,49.3266666666667,95.0,5.5,42.5,11.2,0,22,6
2016-05-22 22:40:00,80,94.2,-14.2,14.2,False,Normal,24.76,11.9666666666667,49.2,95.3333333333333,5.3333333333333295,36.0,11.1666666666667,0,22,6
2016-05-22 22:50:00,70,99.16,-29.16,29.16,False,Normal,24.7,11.8833333333333,49.1266666666667,95.6666666666667,5.16666666666667,29.5,11.1333333333333,0,22,6
2016-05-22 23:00:00,60,97.77,-37.77,37.77,False,Normal,24.7,11.8,49.0,96.0,5.0,23.0,11.1,0,23,6
2016-05-22 23:10:00,60,99.0,-39.0,39.0,False,Normal,24.7,11.7666666666667,48.933333333333294,96.0,4.8333333333333295,29.666666666666696,11.0666666666667,0,23,6
2016-05-22 23:20:00,60,99.09,-39.09,39.09,False,Normal,24.6666666666667,11.7333333333333,48.83333333333329,96.0,4.66666666666667,36.33333333333329,11.0333333333333,0,23,6
2016-05-22 23:30:00,60,99.67,-39.67,39.67,False,Normal,24.6,11.7,48.7,96.0,4.5,43.0,11.0,0,23,6
2016-05-22 23:40:00,60,99.03,-39.03,39.03,False,Normal,24.6,11.6666666666667,48.59,96.0,4.3333333333333295,49.66666666666669,10.9666666666667,0,23,6
2016-05-22 23:50:00,60,101.68,-41.68,41.68,False,Normal,24.6,11.6333333333333,48.59,96.0,4.16666666666667,56.33333333333329,10.9333333333333,0,23,6
2016-05-23 00:00:00,60,78.32,-18.32,18.32,False,Normal,24.6,11.6,48.5,96.0,4.0,63.0,10.9,0,0,0
2016-05-23 00:10:00,60,80.96,-20.96,20.96,False,Normal,24.533333333333296,11.55,48.5,96.1666666666667,4.0,61.66666666666669,10.8833333333333,0,0,0
2016-05-23 00:20:00,60,77.69,-17.69,17.69,False,Normal,24.5,11.5,48.5,96.3333333333333,4.0,60.33333333333329,10.8666666666667,0,0,0
2016-05-23 00:30:00,60,77.77,-17.77,17.77,False,Normal,24.5,11.45,48.4,96.5,4.0,59.0,10.85,0,0,0
2016-05-23 00:40:00,60,79.23,-19.23,19.23,False,Normal,24.5,11.4,48.3266666666667,96.6666666666667,4.0,57.66666666666669,10.8333333333333,0,0,0
2016-05-23 00:50:00,50,75.88,-25.88,25.88,False,Normal,24.463333333333296,11.35,48.223333333333294,96.8333333333333,4.0,56.33333333333329,10.8166666666667,0,0,0
2016-05-23 01:00:00,50,76.37,-26.37,26.37,False,Normal,24.39,11.3,48.09,97.0,4.0,55.0,10.8,0,1,0
2016-05-23 01:10:00,50,76.73,-26.73,26.73,False,Normal,24.39,11.2666666666667,48.09,96.8333333333333,4.0,56.0,10.7333333333333,0,1,0
2016-05-23 01:20:00,50,76.83,-26.83,26.83,False,Normal,24.39,11.2333333333333,48.09,96.6666666666667,4.0,57.0,10.6666666666667,0,1,0
2016-05-23 01:30:00,50,74.49,-24.49,24.49,False,Normal,24.39,11.2,48.09,96.5,4.0,58.0,10.6,0,1,0
2016-05-23 01:40:00,50,72.8,-22.8,22.8,False,Normal,24.39,11.1666666666667,48.03,96.3333333333333,4.0,59.0,10.5333333333333,0,1,0
2016-05-23 01:50:00,60,74.03,-14.03,14.03,False,Normal,24.3566666666667,11.1333333333333,47.9666666666667,96.1666666666667,4.0,60.0,10.4666666666667,0,1,0
2016-05-23 02:00:00,50,76.17,-26.17,26.17,False,Normal,24.29,11.1,47.9666666666667,96.0,4.0,61.0,10.4,0,2,0
2016-05-23 02:10:00,60,75.25,-15.25,15.25,False,Normal,24.29,11.1,47.9,95.6666666666667,4.0,61.16666666666669,10.3666666666667,0,2,0
2016-05-23 02:20:00,60,75.13,-15.13,15.13,False,Normal,24.29,11.1,47.8266666666667,95.3333333333333,4.0,61.33333333333329,10.3333333333333,0,2,0
2016-05-23 02:30:00,60,76.92,-16.92,16.92,False,Normal,24.2,11.1,47.7,95.0,4.0,61.5,10.3,0,2,0
2016-05-23 02:40:00,60,75.83,-15.83,15.83,False,Normal,24.2,11.1,47.6266666666667,94.6666666666667,4.0,61.66666666666669,10.2666666666667,0,2,0
2016-05-23 02:50:00,60,78.06,-18.06,18.06,False,Normal,24.2,11.1,47.6633333333333,94.3333333333333,4.0,61.83333333333329,10.2333333333333,0,2,0
2016-05-23 03:00:00,50,81.01,-31.01,31.01,False,Normal,24.2,11.1,47.6633333333333,94.0,4.0,62.0,10.2,0,3,0
2016-05-23 03:10:00,60,81.53,-21.53,21.53,False,Normal,24.2,11.0666666666667,47.59,94.1666666666667,3.8333333333333295,61.83333333333329,10.2,0,3,0
2016-05-23 03:20:00,50,82.07,-32.07,32.07,False,Normal,24.1333333333333,11.0333333333333,47.59,94.3333333333333,3.6666666666666705,61.66666666666669,10.2,0,3,0
2016-05-23 03:30:00,50,82.32,-32.32,32.32,False,Normal,24.1,11.0,47.59,94.5,3.5,61.5,10.2,0,3,0
2016-05-23 03:40:00,50,82.98,-32.98,32.98,False,Normal,24.1,10.9666666666667,47.59,94.6666666666667,3.3333333333333295,61.33333333333329,10.2,0,3,0
2016-05-23 03:50:00,50,83.84,-33.84,33.84,False,Normal,24.1,10.9333333333333,47.59,94.8333333333333,3.16666666666667,61.16666666666669,10.2,0,3,0
2016-05-23 04:00:00,50,87.15,-37.15,37.15,False,Normal,24.1,10.9,47.59,95.0,3.0,61.0,10.2,0,4,0
2016-05-23 04:10:00,50,87.55,-37.55,37.55,False,Normal,24.1,10.9,47.59,95.0,3.0,60.33333333333329,10.2,0,4,0
2016-05-23 04:20:00,40,86.1,-46.1,46.1,False,Normal,24.0,10.9,47.5,95.0,3.0,59.66666666666669,10.2,0,4,0
2016-05-23 04:30:00,50,84.47,-34.47,34.47,False,Normal,24.0,10.9,47.5,95.0,3.0,59.0,10.2,0,4,0
2016-05-23 04:40:00,50,83.01,-33.01,33.01,False,Normal,24.0,10.9,47.5,95.0,3.0,58.33333333333329,10.2,0,4,0
2016-05-23 04:50:00,60,83.98,-23.98,23.98,False,Normal,23.9266666666667,10.9,47.433333333333294,95.0,3.0,57.66666666666669,10.2,0,4,0
2016-05-23 05:00:00,90,84.14,5.86,5.86,False,Normal,23.89,10.9,47.4666666666667,95.0,3.0,57.0,10.2,0,5,0
2016-05-23 05:10:00,60,87.4,-27.4,27.4,False,Normal,23.89,10.9,47.66,95.0,3.0,56.83333333333329,10.2,0,5,0
2016-05-23 05:20:00,70,83.11,-13.11,13.11,False,Normal,23.9266666666667,10.9,47.9666666666667,95.0,3.0,56.66666666666669,10.2,0,5,0
2016-05-23 05:30:00,70,93.71,-23.71,23.71,False,Normal,24.0,10.9,47.8266666666667,95.0,3.0,56.5,10.2,10,5,0
2016-05-23 05:40:00,50,68.71,-18.71,18.71,False,Normal,24.0,10.9,47.79,95.0,3.0,56.33333333333329,10.2,0,5,0
2016-05-23 05:50:00,60,62.17,-2.17,2.17,False,Normal,24.0,10.9,47.79,95.0,3.0,56.16666666666669,10.2,0,5,0
2016-05-23 06:00:00,60,58.43,1.57,1.57,False,Normal,23.963333333333296,10.9,47.8266666666667,95.0,3.0,56.0,10.2,0,6,0
2016-05-23 06:10:00,60,56.92,3.08,3.08,False,Normal,23.963333333333296,10.9333333333333,47.9,95.1666666666667,2.8333333333333295,54.33333333333329,10.25,0,6,0
2016-05-23 06:20:00,50,75.87,-25.87,25.87,False,Normal,24.0,10.9666666666667,47.76,95.3333333333333,2.66666666666667,52.66666666666669,10.3,10,6,0
2016-05-23 06:30:00,80,55.69,24.31,24.31,False,Normal,24.0,11.0,47.7,95.5,2.5,51.0,10.35,0,6,0
2016-05-23 06:40:00,50,51.8,-1.8,1.8,False,Normal,24.0,11.0333333333333,47.6266666666667,95.6666666666667,2.3333333333333295,49.33333333333329,10.4,0,6,0
2016-05-23 06:50:00,60,51.14,8.86,8.86,False,Normal,24.0,11.0666666666667,47.76,95.8333333333333,2.16666666666667,47.66666666666669,10.45,0,6,0
2016-05-23 07:00:00,60,49.8,10.2,10.2,False,Normal,24.0,11.1,47.79,96.0,2.0,46.0,10.5,0,7,0
2016-05-23 07:10:00,50,50.85,-0.85,0.85,False,Normal,24.0,11.1666666666667,47.79,96.0,2.0,46.16666666666669,10.55,0,7,0
2016-05-23 07:20:00,70,53.15,16.85,16.85,False,Normal,24.0,11.2333333333333,47.79,96.0,2.0,46.33333333333329,10.6,0,7,0
2016-05-23 07:30:00,50,56.36,-6.36,6.36,False,Normal,24.1,11.3,47.9,96.0,2.0,46.5,10.65,0,7,0
2016-05-23 07:40:00,60,56.52,3.48,3.48,False,Normal,24.1,11.3666666666667,47.9,96.0,2.0,46.66666666666669,10.7,0,7,0
2016-05-23 07:50:00,50,79.64,-29.64,29.64,False,Normal,24.1,11.4333333333333,47.9,96.0,2.0,46.83333333333329,10.75,10,7,0
2016-05-23 08:00:00,50,54.74,-4.74,4.74,False,Normal,24.033333333333296,11.5,47.8266666666667,96.0,2.0,47.0,10.8,0,8,0
2016-05-23 08:10:00,50,55.34,-5.34,5.34,False,Normal,24.1,11.5666666666667,47.863333333333294,95.3333333333333,2.0,49.33333333333329,10.7833333333333,0,8,0
2016-05-23 08:20:00,50,54.98,-4.98,4.98,False,Normal,24.1,11.6333333333333,47.79,94.6666666666667,2.0,51.66666666666669,10.7666666666667,0,8,0
2016-05-23 08:30:00,50,52.48,-2.48,2.48,False,Normal,24.1,11.7,47.8266666666667,94.0,2.0,54.0,10.75,0,8,0
2016-05-23 08:40:00,60,51.55,8.45,8.45,False,Normal,24.1,11.7666666666667,47.8266666666667,93.3333333333333,2.0,56.33333333333329,10.7333333333333,0,8,0
2016-05-23 08:50:00,50,50.89,-0.89,0.89,False,Normal,24.1,11.8333333333333,47.863333333333294,92.6666666666667,2.0,58.66666666666669,10.7166666666667,0,8,0
2016-05-23 09:00:00,60,48.06,11.94,11.94,False,Normal,24.1,11.9,47.79,92.0,2.0,61.0,10.7,0,9,0
2016-05-23 09:10:00,50,47.24,2.76,2.76,False,Normal,24.1,12.0,47.79,90.6666666666667,2.0,57.5,10.5666666666667,0,9,0
2016-05-23 09:20:00,60,72.73,-12.73,12.73,False,Normal,24.1,12.1,47.79,89.3333333333333,2.0,54.0,10.4333333333333,10,9,0
2016-05-23 09:30:00,50,52.74,-2.74,2.74,False,Normal,24.1,12.2,47.7,88.0,2.0,50.5,10.3,0,9,0
2016-05-23 09:40:00,60,56.15,3.85,3.85,False,Normal,24.1,12.3,47.7,86.6666666666667,2.0,47.0,10.1666666666667,0,9,0
2016-05-23 09:50:00,50,60.51,-10.51,10.51,False,Normal,24.1,12.4,47.7,85.3333333333333,2.0,43.5,10.0333333333333,0,9,0
2016-05-23 10:00:00,50,63.06,-13.06,13.06,False,Normal,24.1,12.5,47.7,84.0,2.0,40.0,9.9,0,10,0
2016-05-23 10:10:00,50,67.62,-17.62,17.62,False,Normal,24.1,12.5833333333333,47.7,84.0,2.16666666666667,40.0,9.96666666666667,0,10,0
2016-05-23 10:20:00,40,72.73,-32.73,32.73,False,Normal,24.1,12.6666666666667,47.7,84.0,2.3333333333333295,40.0,10.0333333333333,0,10,0
2016-05-23 10:30:00,60,74.15,-14.15,14.15,False,Normal,24.1,12.75,47.7,84.0,2.5,40.0,10.1,0,10,0
2016-05-23 10:40:00,50,71.89,-21.89,21.89,False,Normal,24.1,12.8333333333333,47.73,84.0,2.66666666666667,40.0,10.1666666666667,0,10,0
2016-05-23 10:50:00,60,65.03,-5.03,5.03,False,Normal,24.1,12.9166666666667,47.79,84.0,2.8333333333333295,40.0,10.2333333333333,0,10,0
2016-05-23 11:00:00,50,83.83,-33.83,33.83,False,Normal,24.1,13.0,47.76,84.0,3.0,40.0,10.3,10,11,0
2016-05-23 11:10:00,60,60.35,-0.35,0.35,False,Normal,24.1,12.9833333333333,47.7,84.0,3.3333333333333295,37.5,10.2833333333333,0,11,0
2016-05-23 11:20:00,50,64.03,-14.03,14.03,False,Normal,24.1,12.9666666666667,47.7,84.0,3.6666666666666705,35.0,10.2666666666667,0,11,0
2016-05-23 11:30:00,60,66.15,-6.15,6.15,False,Normal,24.1,12.95,47.7,84.0,4.0,32.5,10.25,0,11,0
2016-05-23 11:40:00,60,69.76,-9.76,9.76,False,Normal,24.1,12.9333333333333,47.7,84.0,4.3333333333333295,30.0,10.2333333333333,0,11,0
2016-05-23 11:50:00,60,69.73,-9.73,9.73,False,Normal,24.1,12.9166666666667,47.7,84.0,4.66666666666667,27.5,10.2166666666667,0,11,0
2016-05-23 12:00:00,40,77.53,-37.53,37.53,False,Normal,24.1,12.9,47.86,84.0,5.0,25.0,10.2,0,12,0
2016-05-23 12:10:00,50,90.24,-40.24,40.24,False,Normal,24.1,13.1333333333333,48.2666666666667,82.0,5.0,27.5,10.0333333333333,0,12,0
2016-05-23 12:20:00,60,86.6,-26.6,26.6,False,Normal,24.1,13.3666666666667,48.19333333333329,80.0,5.0,30.0,9.86666666666667,0,12,0
2016-05-23 12:30:00,60,109.42,-49.42,49.42,False,Normal,24.1,13.6,48.2666666666667,78.0,5.0,32.5,9.7,10,12,0
2016-05-23 12:40:00,80,86.71,-6.71,6.71,False,Normal,24.1,13.8333333333333,48.06,76.0,5.0,35.0,9.533333333333328,0,12,0
2016-05-23 12:50:00,80,86.46,-6.46,6.46,False,Normal,24.1,14.0666666666667,47.86,74.0,5.0,37.5,9.36666666666667,0,12,0
2016-05-23 13:00:00,50,85.99,-35.99,35.99,False,Normal,24.1,14.3,47.56,72.0,5.0,40.0,9.2,0,13,0
2016-05-23 13:10:00,60,86.88,-26.88,26.88,False,Normal,24.1666666666667,14.4666666666667,47.5,71.8333333333333,5.0,40.0,9.33333333333333,0,13,0
2016-05-23 13:20:00,60,94.24,-34.24,34.24,False,Normal,24.2,14.6333333333333,47.363333333333294,71.6666666666667,5.0,40.0,9.46666666666667,0,13,0
2016-05-23 13:30:00,50,95.23,-45.23,45.23,False,Normal,24.2,14.8,47.1566666666667,71.5,5.0,40.0,9.6,0,13,0
2016-05-23 13:40:00,60,97.53,-37.53,37.53,False,Normal,24.23,14.9666666666667,47.03,71.3333333333333,5.0,40.0,9.733333333333329,0,13,0
2016-05-23 13:50:00,60,99.34,-39.34,39.34,False,Normal,24.29,15.1333333333333,46.9975,71.1666666666667,5.0,40.0,9.86666666666667,0,13,0
2016-05-23 14:00:00,60,99.49,-39.49,39.49,False,Normal,24.29,15.3,46.9,71.0,5.0,40.0,10.0,0,14,0
2016-05-23 14:10:00,50,100.59,-50.59,50.59,False,Normal,24.3566666666667,15.2833333333333,46.863333333333294,70.6666666666667,5.16666666666667,40.0,9.93333333333333,0,14,0
2016-05-23 14:20:00,60,99.24,-39.24,39.24,False,Normal,24.3566666666667,15.2666666666667,46.79,70.3333333333333,5.3333333333333295,40.0,9.86666666666667,0,14,0
2016-05-23 14:30:00,40,97.45,-57.45,57.45,False,Normal,24.39,15.25,46.6633333333333,70.0,5.5,40.0,9.8,0,14,0
2016-05-23 14:40:00,70,99.7,-29.7,29.7,False,Normal,24.39,15.2333333333333,46.59,69.6666666666667,5.66666666666667,40.0,9.733333333333329,0,14,0
2016-05-23 14:50:00,70,107.2,-37.2,37.2,False,Normal,24.5,15.2166666666667,46.9666666666667,69.3333333333333,5.8333333333333295,40.0,9.66666666666667,0,14,0
2016-05-23 15:00:00,70,104.68,-34.68,34.68,False,Normal,24.4266666666667,15.2,46.8266666666667,69.0,6.0,40.0,9.6,0,15,0
2016-05-23 15:10:00,70,100.08,-30.08,30.08,False,Normal,24.5,15.1333333333333,46.79,69.6666666666667,6.0,40.0,9.66666666666667,0,15,0
2016-05-23 15:20:00,80,102.79,-22.79,22.79,False,Normal,24.5,15.0666666666667,46.73,70.3333333333333,6.0,40.0,9.733333333333329,0,15,0
2016-05-23 15:30:00,60,101.31,-41.31,41.31,False,Normal,24.5,15.0,46.6633333333333,71.0,6.0,40.0,9.8,0,15,0
2016-05-23 15:40:00,90,101.91,-11.91,11.91,False,Normal,24.5,14.9333333333333,46.59,71.6666666666667,6.0,40.0,9.86666666666667,0,15,0
2016-05-23 15:50:00,70,101.07,-31.07,31.07,False,Normal,24.533333333333296,14.8666666666667,46.5,72.3333333333333,6.0,40.0,9.93333333333333,0,15,0
2016-05-23 16:00:00,70,100.9,-30.9,30.9,False,Normal,24.6,14.8,46.36,73.0,6.0,40.0,10.0,0,16,0
2016-05-23 16:10:00,60,103.01,-43.01,43.01,False,Normal,24.6,14.8166666666667,46.26,72.3333333333333,6.16666666666667,40.0,9.883333333333328,0,16,0
2016-05-23 16:20:00,70,103.5,-33.5,33.5,False,Normal,24.6,14.8333333333333,46.2,71.6666666666667,6.3333333333333295,40.0,9.76666666666667,0,16,0
2016-05-23 16:30:00,100,100.41,-0.41,0.41,False,Normal,24.6,14.85,46.2,71.0,6.5,40.0,9.65,0,16,0
2016-05-23 16:40:00,290,100.86,189.14,189.14,False,Normal,24.6,14.8666666666667,46.1266666666667,70.3333333333333,6.66666666666667,40.0,9.533333333333328,0,16,0
2016-05-23 16:50:00,350,100.2,249.8,249.8,True,Moderate,24.6,14.8833333333333,45.83333333333329,69.6666666666667,6.8333333333333295,40.0,9.41666666666667,0,16,0
2016-05-23 17:00:00,270,100.03,169.97,169.97,False,Normal,24.6,14.9,45.6266666666667,69.0,7.0,40.0,9.3,0,17,0
2016-05-23 17:10:00,230,100.92,129.08,129.08,False,Normal,24.6,14.8666666666667,45.795,69.8333333333333,7.0,40.0,9.43333333333333,0,17,0
2016-05-23 17:20:00,240,111.07,128.93,128.93,False,Normal,24.6666666666667,14.8333333333333,46.9966666666667,70.6666666666667,7.0,40.0,9.56666666666667,0,17,0
2016-05-23 17:30:00,590,106.05,483.95,483.95,True,High,24.6666666666667,14.8,46.59,71.5,7.0,40.0,9.7,0,17,0
2016-05-23 17:40:00,490,114.13,375.87,375.87,True,High,24.79,14.7666666666667,47.33,72.3333333333333,7.0,40.0,9.83333333333333,0,17,0
2016-05-23 17:50:00,460,133.92,326.08,326.08,True,High,24.8566666666667,14.7333333333333,49.6633333333333,73.1666666666667,7.0,40.0,9.96666666666667,0,17,0
2016-05-23 18:00:00,160,118.31,41.69,41.69,False,Normal,25.3,14.7,49.66,74.0,7.0,40.0,10.1,0,18,0
2016-05-23 18:10:00,120,107.93,12.07,12.07,False,Normal,25.5,14.6166666666667,49.2666666666667,74.0,6.8333333333333295,40.0,10.0166666666667,0,18,0
2016-05-23 18:20:00,110,97.59,12.41,12.41,False,Normal,25.463333333333296,14.5333333333333,48.33333333333329,74.0,6.66666666666667,40.0,9.93333333333333,0,18,0
2016-05-23 18:30:00,120,91.29,28.71,28.71,False,Normal,25.39,14.45,47.7266666666667,74.0,6.5,40.0,9.85,0,18,0
2016-05-23 18:40:00,120,85.3,34.7,34.7,False,Normal,25.3566666666667,14.3666666666667,47.0266666666667,74.0,6.3333333333333295,40.0,9.76666666666667,0,18,0
2016-05-23 18:50:00,110,88.62,21.38,21.38,False,Normal,25.29,14.2833333333333,46.6333333333333,74.0,6.16666666666667,40.0,9.68333333333333,0,18,0
2016-05-23 19:00:00,170,78.51,91.49,91.49,False,Normal,25.29,14.2,46.19333333333329,74.0,6.0,40.0,9.6,0,19,0
2016-05-23 19:10:00,110,91.95,18.05,18.05,False,Normal,25.29,14.0166666666667,45.86,74.5,5.8333333333333295,40.0,9.533333333333328,0,19,0
2016-05-23 19:20:00,110,110.81,-0.81,0.81,False,Normal,25.29,13.8333333333333,45.59,75.0,5.66666666666667,40.0,9.46666666666667,0,19,0
2016-05-23 19:30:00,110,119.81,-9.81,9.81,False,Normal,25.29,13.65,45.53,75.5,5.5,40.0,9.4,0,19,0
2016-05-23 19:40:00,110,115.37,-5.37,5.37,False,Normal,25.29,13.4666666666667,45.363333333333294,76.0,5.3333333333333295,40.0,9.33333333333333,0,19,0
2016-05-23 19:50:00,110,113.03,-3.03,3.03,False,Normal,25.23,13.2833333333333,45.29,76.5,5.16666666666667,40.0,9.26666666666667,0,19,0
2016-05-23 20:00:00,110,109.66,0.34,0.34,False,Normal,25.2,13.1,45.1333333333333,77.0,5.0,40.0,9.2,0,20,0
2016-05-23 20:10:00,110,103.61,6.39,6.39,False,Normal,25.2,12.9666666666667,45.0,77.1666666666667,5.16666666666667,40.0,9.1,0,20,0
2016-05-23 20:20:00,100,99.8,0.2,0.2,False,Normal,25.2,12.8333333333333,44.9666666666667,77.3333333333333,5.3333333333333295,40.0,9.0,0,20,0
2016-05-23 20:30:00,110,95.85,14.15,14.15,False,Normal,25.2,12.7,44.9,77.5,5.5,40.0,8.9,0,20,0
2016-05-23 20:40:00,100,94.9,5.1,5.1,False,Normal,25.15,12.5666666666667,44.745,77.6666666666667,5.66666666666667,40.0,8.8,0,20,0
2016-05-23 20:50:00,100,137.24,-37.24,37.24,False,Normal,25.1666666666667,12.4333333333333,44.7,77.8333333333333,5.8333333333333295,40.0,8.699999999999998,20,20,0
2016-05-23 21:00:00,80,136.69,-56.69,56.69,False,Normal,25.1,12.3,44.6266666666667,78.0,6.0,40.0,8.599999999999998,20,21,0
2016-05-23 21:10:00,70,132.92,-62.92,62.92,False,Normal,25.1,12.1333333333333,44.6266666666667,78.5,5.66666666666667,40.0,8.51666666666667,20,21,0
2016-05-23 21:20:00,70,127.8,-57.8,57.8,False,Normal,25.1,11.9666666666667,44.7,79.0,5.3333333333333295,40.0,8.43333333333333,20,21,0
2016-05-23 21:30:00,60,145.64,-85.64,85.64,False,Normal,25.066666666666695,11.8,44.7,79.5,5.0,40.0,8.349999999999998,30,21,0
2016-05-23 21:40:00,70,119.19,-49.19,49.19,False,Normal,25.0,11.6333333333333,44.7,80.0,4.66666666666667,40.0,8.26666666666667,20,21,0
2016-05-23 21:50:00,60,117.65,-57.65,57.65,False,Normal,25.0,11.4666666666667,44.7,80.5,4.3333333333333295,40.0,8.18333333333333,20,21,0
2016-05-23 22:00:00,60,117.7,-57.7,57.7,False,Normal,24.9266666666667,11.3,44.7,81.0,4.0,40.0,8.099999999999998,20,22,0
2016-05-23 22:10:00,70,118.68,-48.68,48.68,False,Normal,24.89,11.2666666666667,44.73,81.5,3.8333333333333295,40.0,8.15,20,22,0
2016-05-23 22:20:00,70,142.03,-72.03,72.03,False,Normal,24.89,11.2333333333333,44.79,82.0,3.6666666666666705,40.0,8.199999999999998,30,22,0
2016-05-23 22:30:00,70,98.53,-28.53,28.53,False,Normal,24.89,11.2,44.76,82.5,3.5,40.0,8.25,10,22,0
2016-05-23 22:40:00,60,73.93,-13.93,13.93,False,Normal,24.89,11.1666666666667,44.6266666666667,83.0,3.3333333333333295,40.0,8.3,0,22,0
2016-05-23 22:50:00,50,76.17,-26.17,26.17,False,Normal,24.79,11.1333333333333,44.6566666666667,83.5,3.16666666666667,40.0,8.349999999999998,0,22,0
2016-05-23 23:00:00,70,80.31,-10.31,10.31,False,Normal,24.79,11.1,44.863333333333294,84.0,3.0,40.0,8.4,0,23,0
2016-05-23 23:10:00,50,82.39,-32.39,32.39,False,Normal,24.79,11.1,44.9,84.1666666666667,3.16666666666667,40.0,8.43333333333333,0,23,0
2016-05-23 23:20:00,60,82.02,-22.02,22.02,False,Normal,24.73,11.1,44.9,84.3333333333333,3.3333333333333295,40.0,8.46666666666667,0,23,0
2016-05-23 23:30:00,60,80.14,-20.14,20.14,False,Normal,24.76,11.1,44.79,84.5,3.5,40.0,8.5,0,23,0
2016-05-23 23:40:00,50,83.83,-33.83,33.83,False,Normal,24.7,11.1,44.79,84.6666666666667,3.6666666666666705,40.0,8.53333333333333,0,23,0
2016-05-23 23:50:00,60,86.77,-26.77,26.77,False,Normal,24.6666666666667,11.1,44.79,84.8333333333333,3.8333333333333295,40.0,8.56666666666667,0,23,0
2016-05-24 00:00:00,60,64.08,-4.08,4.08,False,Normal,24.6,11.1,44.745,85.0,4.0,40.0,8.599999999999998,0,0,1
2016-05-24 00:10:00,50,63.62,-13.62,13.62,False,Normal,24.6,11.1,44.79,85.3333333333333,3.8333333333333295,38.16666666666669,8.66666666666667,0,0,1
2016-05-24 00:20:00,40,64.33,-24.33,24.33,False,Normal,24.6,11.1,44.79,85.6666666666667,3.6666666666666705,36.33333333333329,8.733333333333329,0,0,1
2016-05-24 00:30:00,50,61.51,-11.51,11.51,False,Normal,24.6,11.1,44.79,86.0,3.5,34.5,8.8,0,0,1
2016-05-24 00:40:00,50,59.61,-9.61,9.61,False,Normal,24.566666666666695,11.1,44.79,86.3333333333333,3.3333333333333295,32.66666666666669,8.86666666666667,0,0,1
